lid,name,lat,lon,value,pe,ts,dur,obstime,zonenum,ffg,ratio,topperformer
LTYN7,LAKE TOXAWAY,35.124166666667,-82.9075,0.12,PP,RR,5,Hourly 2018-06-27 15:00:00Z / 05 Min 2018-06-28 11:20:00Z,9999,9999,9999,None
MAGN7,MAGGIE VALLEY,35.553333333333,-83.088055555556,0.92,PP,RR,5,Hourly 2018-06-27 15:00:00Z / 05 Min 2018-06-28 11:55:00Z,9999,9999,9999,None
SLMN7,SUGARLOAF MTN,35.406666666667,-82.268333333333,0.24,PP,RR,1001,Hourly 2018-06-27 15:00:00Z / Hourly 2018-06-27 20:00:00Z,9999,9999,9999,None
BSGN7,BALSAM GROVE,35.241666666667,-82.873333333333,0.55,PP,RR,1001,Hourly 2018-06-27 15:00:00Z / Hourly 2018-06-28 03:00:00Z,9999,9999,9999,None
GFMN7,GRANDFATHER MEADOWS,36.085277777778,-81.846388888889,0.12,PP,RR,1001,Hourly 2018-06-27 16:00:00Z / Hourly 2018-06-28 04:00:00Z,9999,9999,9999,None
WSGN7,WESSER,35.346944444444,-83.352222222222,2.94,PP,RR,5,Hourly 2018-06-27 16:00:00Z / 05 Min 2018-06-28 11:55:00Z,9999,9999,9999,None
PTON7,POTATO KNOB,35.413055555556,-83.500555555556,2.11,PP,RR,5,Hourly 2018-06-27 16:00:00Z / 05 Min 2018-06-28 11:55:00Z,9999,9999,9999,None
LERN7,MORGANTON/LENOIR AP,35.823611111111,-81.611666666667,0.12,PP,RR,1001,Hourly 2018-06-27 16:00:00Z / Hourly 2018-06-28 09:00:00Z,9999,9999,9999,None
POGN7,PIN OAK GAP,35.628611111111,-83.173333333333,0.2,PP,RR,5,Hourly 2018-06-27 16:00:00Z / 05 Min 2018-06-28 11:45:00Z,9999,9999,9999,None
DNRN7,DANIEL RIDGE,35.312777777778,-82.871666666667,0.04,PP,RR,1001,Hourly 2018-06-27 16:00:00Z / Hourly 2018-06-28 07:00:00Z,9999,9999,9999,None
GTFT1,Grotto Falls TN,35.693888888889,-83.466666666667,1.75,PP,RR,5,Hourly 2018-06-27 17:00:00Z / 05 Min 2018-06-28 11:40:00Z,1584264710000,9999,9999,None
BDCN7,BEAVERDAM CREEK,35.480833333333,-82.697222222222,0.04,PP,RR,1001,Hourly 2018-06-27 17:00:00Z / Hourly 2018-06-28 11:00:00Z,9999,9999,9999,None
LLCN7,LITTLE LAUREL CREEK,35.983888888889,-82.759722222222,0.6,PP,RR,1001,Hourly 2018-06-27 17:00:00Z / Hourly 2018-06-28 11:00:00Z,9999,9999,9999,None
BMPN7,BLACK MOUNTAIN PARK,35.6075,-82.334444444444,0.04,PP,RR,1001,Hourly 2018-06-27 17:00:00Z / Hourly 2018-06-28 05:00:00Z,9999,9999,9999,None
DNAN7,DANA,35.323055555556,-82.38,0.08,PP,RR,1001,Hourly 2018-06-27 17:00:00Z / Hourly 2018-06-28 05:00:00Z,9999,9999,9999,None
NERN7,MF NEW RIVER IFLOWS SG,36.2044444444444,-81.6494444444444,0.13,PP,RR,1001,Hourly 2018-06-27 17:00:00Z / Hourly 2018-06-28 05:00:00Z,9999,9999,9999,None
LTSN7,LITTLE SWITZERLAND,35.861666666667,-82.105555555556,0.16,PP,RR,1001,Hourly 2018-06-27 17:00:00Z / Hourly 2018-06-28 05:00:00Z,9999,9999,9999,None
ICRN7,CHARLEY RIDGE,35.279444444444,-82.995,0.44,PP,RR,5,Hourly 2018-06-27 17:00:00Z / 05 Min 2018-06-28 09:00:00Z,9999,9999,9999,None
BCPN7,BAILEY CAMP,36.093333333333,-81.634444444444,0.08,PP,RR,1001,Hourly 2018-06-27 17:00:00Z / Hourly 2018-06-28 05:00:00Z,9999,9999,9999,None
HILN7,HIGHLANDS IFLOWS,35.060833333333,-83.184722222222,0.32,PP,RR,1001,Hourly 2018-06-27 17:00:00Z / Hourly 2018-06-28 05:00:00Z,9999,9999,9999,None
ANVN7,VALLEY RIVER AT ANDREWS,35.205833333333,-83.817777777778,0.87,PP,RR,5,Hourly 2018-06-27 17:00:00Z / 05 Min 2018-06-28 11:55:00Z,1595285900000,9999,9999,None
IRCN7,ROBINSON CREEK,35.188333333333,-83.061944444444,0.56,PP,RR,5,Hourly 2018-06-27 17:00:00Z / 05 Min 2018-06-28 11:55:00Z,9999,9999,9999,None
SERN7,SPEAR,36.024166666667,-82.021666666667,0.52,PP,RR,1001,Hourly 2018-06-27 17:00:00Z / Hourly 2018-06-28 08:00:00Z,9999,9999,9999,None
BDGN7,BEAVERDAM GAP,35.619722222222,-82.829166666667,0.55,PP,RR,1001,Hourly 2018-06-27 18:00:00Z / Hourly 2018-06-27 22:00:00Z,9999,9999,9999,None
LWBN7,LEWISBURG,35.998888888889,-82.431388888889,0.16,PP,RR,5,Hourly 2018-06-27 18:00:00Z / 05 Min 2018-06-28 11:20:00Z,9999,9999,9999,None
NFCN7,NEWFOUND CREEK,35.625277777778,-82.705833333333,0.6,PP,RR,5,Hourly 2018-06-27 18:00:00Z / 05 Min 2018-06-28 11:30:00Z,9999,9999,9999,None
EGMN7,EDGEMONT,36.01,-81.7675,0.04,PP,RR,1001,Hourly 2018-06-27 18:00:00Z / Hourly 2018-06-28 06:00:00Z,9999,9999,9999,None
GRFN7,GRANITE FALLS,35.872222222222,-81.370277777778,0.08,PP,RR,1001,Hourly 2018-06-27 18:00:00Z / Hourly 2018-06-28 06:00:00Z,9999,9999,9999,None
GLAN7,GLEN AYRE,36.060277777778,-82.122222222222,0.04,PP,RR,1001,Hourly 2018-06-27 18:00:00Z / Hourly 2018-06-28 06:00:00Z,9999,9999,9999,None
BTNN7,BEETREE RAIN,35.681944444444,-82.400833333333,0.2,PP,RR,5,Hourly 2018-06-27 18:00:00Z / 05 Min 2018-06-28 11:40:00Z,9999,9999,9999,None
JSRN7,JONAS RIDGE,35.953611111111,-81.900277777778,0.32,PP,RR,5,Hourly 2018-06-27 18:00:00Z / 05 Min 2018-06-28 08:00:00Z,9999,9999,9999,None
BLRN7,BLUE ROCK,35.890833333333,-82.179444444444,0.2,PP,RR,1001,Hourly 2018-06-27 18:00:00Z / Hourly 2018-06-28 07:00:00Z,9999,9999,9999,None
BNKN7,BLACKBURN KNOB IFLOWS,36.1738888888889,-81.6375,0.08,PP,RR,1001,Hourly 2018-06-27 18:00:00Z / Hourly 2018-06-28 11:00:00Z,9999,9999,9999,None
MLRN7,MILLS RIVER,35.385555555556,-82.560833333333,0.08,PP,RR,1001,Hourly 2018-06-27 18:00:00Z / Hourly 2018-06-28 11:00:00Z,9999,9999,9999,None
IRBN7,ROCK BRIDGE,35.200555555556,-82.993055555556,0.36,PP,RR,5,Hourly 2018-06-27 18:00:00Z / 05 Min 2018-06-28 11:55:00Z,9999,9999,9999,None
BWGN7,BOWERS GAP,36.175833333333,-81.870277777778,0.04,PP,RR,1001,Hourly 2018-06-27 19:00:00Z / Hourly 2018-06-28 08:00:00Z,9999,9999,9999,None
NFRN7,NORTH FORK RAIN,35.709166666667,-82.328611111111,0.04,PP,RR,1001,05 Min 2018-06-27 18:05:00Z / Hourly 2018-06-27 19:00:00Z,9999,9999,9999,None
PCHN7,PEACHTREE,35.1147222222222,-83.9013888888889,0.68,PP,RR,5,Hourly 2018-06-27 19:00:00Z / 05 Min 2018-06-28 11:55:00Z,1595291610000,9999,9999,None
THDN7,THORPE DAM IFLOWS,35.195277777778,-83.151111111111,1.62,PP,RR,5,Hourly 2018-06-27 19:00:00Z / 05 Min 2018-06-28 11:55:00Z,9999,9999,9999,None
CMTN7,CHRISTMOUNT RAIN,35.591388888889,-82.291111111111,0.04,PP,RR,1001,Hourly 2018-06-27 19:00:00Z / Hourly 2018-06-28 08:00:00Z,9999,9999,9999,None
BLSN7,BALSAM GAP,35.432777777778,-83.078611111111,0.36,PP,RR,5,Hourly 2018-06-27 20:00:00Z / 05 Min 2018-06-28 11:35:00Z,9999,9999,9999,None
WLFN7,WOLF MOUNTAIN,35.0352777777778,-84.2836111111111,0.4,PP,RR,1001,Hourly 2018-06-27 20:00:00Z / Hourly 2018-06-28 10:00:00Z,1596234900000,9999,9999,None
D0148,Euchee,35.68,-84.7,0.2,PC,RZ,0,Precip Acc 2018-06-27 20:35:19Z / Precip Acc 2018-06-28 11:53:39Z,1586213500000,9999,9999,None
E5819,Englewood,35.42,-84.48,0.72,PC,RZ,0,Precip Acc 2018-06-27 20:43:40Z / Precip Acc 2018-06-28 11:43:14Z,1595227900000,9999,9999,None
E3897,Kingston,35.8,-84.59,0.74,PC,RZ,0,Precip Acc 2018-06-27 20:46:46Z / Precip Acc 2018-06-28 11:47:50Z,1586217900000,9999,9999,None
D6386,Rockwood,35.865,-84.664,0.6,PC,RZ,0,Precip Acc 2018-06-27 20:53:39Z / Precip Acc 2018-06-28 11:54:47Z,1586218500000,9999,9999,None
AS318,Sewanee,35.114,-85.789,0.12,PC,RZ,0,Precip Acc 2018-06-27 21:17:18Z / Precip Acc 2018-06-28 00:41:51Z,1598285200000,9999,9999,None
E5703,South Pittsburg,34.99,-85.727,0.53,PC,RZ,0,Precip Acc 2018-06-27 21:18:04Z / Precip Acc 2018-06-28 11:53:03Z,1598278500000,9999,9999,None
D3435,Clinton,36.113,-84.212,0.35,PC,RZ,0,Precip Acc 2018-06-27 21:20:33Z / Precip Acc 2018-06-28 11:51:17Z,1592246600000,9999,9999,None
SWCN7,SWEETEN CREEK,35.545277777778,-82.512777777778,0.04,PP,RR,1001,Hourly 2018-06-27 22:00:00Z / Hourly 2018-06-28 10:00:00Z,9999,9999,9999,None
AV056,Maryville,35.757,-83.948,0.35,PC,RZ,0,Precip Acc 2018-06-27 21:28:16Z / Precip Acc 2018-06-28 11:48:15Z,1586262600000,9999,9999,None
AT326,Walland,35.764,-83.758,0.05,PC,RZ,0,Precip Acc 2018-06-27 21:36:40Z / Precip Acc 2018-06-28 11:50:22Z,1586267230000,9999,9999,None
D7491,Calhoun,35.242,-84.798,0.05,PC,RZ,0,Precip Acc 2018-06-27 21:40:11Z / Precip Acc 2018-06-28 11:43:03Z,1595217220000,9999,9999,None
D1057,Chattanooga,35.124,-85.366,0.45,PC,RZ,0,Precip Acc 2018-06-27 21:56:14Z / Precip Acc 2018-06-28 11:41:56Z,1594219100000,9999,9999,None
C9567,Signal Mountain,35.12,-85.331,0.74,PC,RZ,0,Precip Acc 2018-06-27 21:57:22Z / Precip Acc 2018-06-28 11:47:18Z,1594219610000,9999,9999,None
E5643,Hixson,35.162,-85.178,0.53,PC,RZ,0,Precip Acc 2018-06-27 22:01:19Z / Precip Acc 2018-06-28 11:47:06Z,1594253100000,9999,9999,None
F2355,Chattanooga,35.102,-85.286,0.11,PC,RZ,0,Precip Acc 2018-06-27 22:03:43Z / Precip Acc 2018-06-28 11:53:29Z,1594219620000,9999,9999,None
AU405,Harrison,35.294,-85.053,0.51,PC,RZ,0,Precip Acc 2018-06-27 22:06:47Z / Precip Acc 2018-06-28 11:52:30Z,1594257500000,9999,9999,None
AU825,Signal Mountain,35.182,-85.315,0.34,PC,RZ,0,Precip Acc 2018-06-27 22:07:44Z / Precip Acc 2018-06-28 11:52:51Z,1594252290000,9999,9999,None
